,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
NDRG4,0,0.00030218224150567696,-574.0,-0.6874251497005988,-1.9581053108798115e-05,-0.7624012259148983,0.0
NDST1,0,2.95010291782823e-05,-1035.0,-0.32212885154061627,-1.1414788883295573e-06,-0.8131594763255693,0.0
NDUFA1,0,0.0,,,,,0.0
NDUFA10,0,5.7341431615432473e-05,-511.0,-0.3133047210300429,-4.8254489211996155e-06,-0.6622778314957407,0.0
NDUFA11,0,0.0,,,,,0.0
NDUFA13,4,3.1390030156652684e-05,222.0,0.0798848506657071,-5.099846489087986e-07,-0.23457041785055505,0.0031907089581949158
NDUFA2,0,0.0,,,,,0.0
NDUFA3,0,0.0,,,,,0.0
NDUFA9,0,6.13205807730319e-05,-457.0,-0.35927672955974843,-7.710126797177612e-06,-0.6636367639876359,0.0
NDUFAB1,2,1.4995207046072081e-05,-263.0,-0.10528422738190553,-1.4769270377191118e-06,-0.5193329895324732,0.0019627949344848865
NDUFB10,0,0.0,,,,,0.0
NDUFB11,0,8.667683093085054e-05,-770.0,-0.4268292682926829,-4.297365593649241e-06,-0.7231120376172486,0.0
NDUFB5,0,1.8225270532770584e-06,6.0,0.0012427506213753107,-1.3216145230862785e-07,-0.613365657088907,0.0
NDUFB7,3,3.0812962651842224e-06,-127.0,-0.03557422969187675,-4.2071223298120313e-07,-0.4349940197019456,0.001529558682860604
NDUFC2,0,0.0027023077437543118,-136.0,-0.8831168831168831,-0.0003261208922720349,-0.7536421947163529,0.0
NDUFS2,0,0.0,,,,,0.0
NDUFS5,0,0.0,,,,,0.0
NDUFS6,0,0.0,,,,,0.0
NDUFS7,0,0.0,,,,,0.0
NDUFS8,0,0.0,,,,,0.0
NDUFV2,0,0.0,,,,,0.0
NEB,11,9.442090553320928e-05,2945.0,0.5711792086889061,2.2074379148327104e-06,27.300884846523854,0.013727079151398992
NEBL,5,2.5972704509272658e-05,1486.0,0.29137254901960785,4.815415715251253e-07,4.089261543912037,0.005232469538469923
NECAP1,4,4.941842952747071e-05,836.0,0.23496346261944911,4.528034782786976e-07,0.46348924844841605,0.004242020357713361
NECAP2,0,0.0,,,,,0.0
NEDD4,3,3.0001386411377128e-05,-428.0,-0.2193746796514608,-2.993120429390541e-06,-0.6027409449142315,0.0024450241425739037
NEDD4L,7,7.062066745522944e-06,-126.0,-0.0860655737704918,-4.085622058950717e-06,-0.46098555907564315,0.0022914416444273257
NEDD9,13,0.0003221453608734771,221.0,0.22122122122122123,-2.880915585427888e-07,-0.015700056549703793,0.008235060516542042
NEFH,31,0.004182840339982677,2775.0,0.9352881698685541,0.0002212864726320184,120.91268650664406,0.06738077586870839
NEGR1,11,0.0006445385851950129,2288.0,0.7675276752767528,2.024583575880986e-05,11.210218119841505,0.018172309417684062
NEIL1,0,0.0,,,,,0.0
NEIL3,5,8.073760658649892e-05,1211.0,0.3238833912810912,9.105596587666506e-07,1.122086239166528,0.005593593259202677
NEK2,8,0.0001683704942990248,533.0,0.30062041737168643,1.492232454012459e-06,0.23956400079886203,0.006600253319932686
NEK6,0,3.0635479836242524e-05,-715.0,-0.24344569288389514,-1.3122871891842836e-06,-0.6972548059833353,0.0
NEK7,4,5.212272347480097e-05,784.0,0.2214689265536723,3.826302558915605e-07,0.38681717057827253,0.004238079039679892
NEK9,0,0.0,,,,,0.0
NENF,0,5.214736184675007e-06,-215.0,-0.04697400043696744,-2.2008974674571837e-07,-0.708724088636683,0.0
NEO1,1,8.221998147244604e-06,513.0,0.09745440729483283,1.0277497684055755e-07,inf,0.0017274586015113898
NES,1,0.001206142087152979,-164.0,-0.6381322957198443,-0.0001231357770618057,-0.7062150058086294,0.004213063098149752
NET1,0,1.3235479398824963e-05,-529.0,-0.14669994453688298,-6.230384121503805e-07,-0.6661574764790434,0.0
NEU1,0,0.0,,,,,0.0
NEU3,0,0.0,,,,,0.0
NEUROD2,5,4.806695639071237e-05,1875.0,0.356193009118541,7.481326093805189e-07,inf,0.0040784875263092275
NEUROG3,9,0.00044172806888008453,599.0,0.4362709395484341,8.022612645272552e-06,0.785190670114154,0.009550772722070134
NEXN,7,1.798033787371175e-05,1157.0,0.21979483282674772,3.267523383838924e-07,inf,0.003442100060373488
NF1,0,0.0,,,,,0.0
NF2,0,0.0,,,,,0.0
NFAT5,5,1.5824075553016097e-05,839.0,0.17334710743801654,1.5757184433851822e-07,0.744524238626229,0.0035127089432887555
NFATC1,3,1.2708127324910736e-05,216.0,0.05382506852728632,-1.1234512826917371e-07,-0.18869689363403405,0.00239938816873133
NFATC2,5,6.509355061800343e-05,2401.0,0.45724623881165494,1.2396145395443354e-06,59.31893090663665,0.012331596635935861
NFATC2IP,0,0.0,,,,,0.0
NFATC3,0,0.0,,,,,0.0
NFATC4,6,5.5040031192580076e-05,778.0,0.23997532387415177,4.5763516276661134e-07,0.3361647958421282,0.00471561906157883
NFE2,8,3.308920718646993e-05,594.0,0.17118155619596542,1.6017617413552838e-07,0.14988802825980088,0.004280086935718662
NFE2L1,1,1.2032192884997338e-05,653.0,0.12405015197568389,1.5040241106246673e-07,inf,0.0019030498038971181
NFE2L2,0,0.00012786008673352725,-498.0,-0.44424620874219445,-1.0420466017153637e-05,-0.6947877802351276,0.0
NFE2L3,7,6.466370205668565e-05,738.0,0.26594594594594595,5.344615174097744e-07,0.2448696842988582,0.005020514379298158
NFIA,0,0.0,,,,,0.0
NFIB,0,0.00010743373834194951,-742.0,-0.5082191780821917,-6.58366974159175e-06,-0.7407824768728946,0.0
NFIC,0,2.1015734048543982e-05,-681.0,-0.21214953271028036,-9.798149123606397e-07,-0.696975362254392,0.0
NFIL3,13,9.519640650738598e-05,-65.0,-0.07747318235995232,-1.1329076216988629e-05,-0.4463482307534027,0.005162842081617331
NFIX,4,9.288360740969424e-06,603.0,0.1145516717325228,1.3411979852911673e-07,inf,0.0025212389607276193
NFKB1,9,5.6482319386308354e-05,420.0,0.18901890189018902,-1.9493116553632507e-07,-0.05217401545947405,0.0048059324853354955
NFKB2,10,0.0001276730114372371,951.0,0.3760379596678529,2.0722941123082576e-06,0.7504501860500699,0.00713016364948247
NFKBIA,42,0.011487559128760969,202.0,0.7345454545454545,0.0008070472482221121,5.097074394083268,0.04379922634728641
NFKBIB,2,4.315505222001354e-06,-197.0,-0.05351806574300462,-4.273008575875921e-07,-0.4961053594808118,0.001459480570254178
NFKBIE,32,0.00548902731633974,52.0,0.31901840490797545,0.00011275292746379428,0.28617515032167984,0.022534768274075266
NFKBIL1,0,0.0,,,,,0.0
NFKBIZ,17,0.0005018191013232588,300.0,0.31512605042016806,4.003880381062406e-06,0.20027674224444197,0.010395333987741104
NFS1,0,0.0,,,,,0.0
NFU1,1,9.77108380431374e-06,569.0,0.10809270516717326,1.2213854755392175e-07,inf,0.0018048029546230131
NFX1,0,7.430395088313041e-05,-545.0,-0.43951612903225806,-8.492825487384736e-06,-0.7008150190876505,0.0
NFXL1,0,6.739381583437182e-05,-515.0,-0.31770512029611353,-4.849722927278739e-06,-0.6621297758679158,0.0
NFYA,3,1.7449248477256123e-05,914.0,0.1736322188449848,2.288113958363627e-07,inf,0.002756656926425155
NFYC,0,0.0,,,,,0.0
NGDN,0,0.0,,,,,0.0
NGEF,2,1.6770623776838356e-05,-406.0,-0.13781398506449424,-1.0906343109288577e-06,-0.5832809217351672,0.0019436394643554038
NGFRAP1,0,0.0,,,,,0.0
NGRN,0,0.0011781353716901323,-226.0,-0.849624060150376,-0.00012407994158922383,-0.7566106661245099,0.0
NHLRC2,4,2.3562045238864628e-05,1373.0,0.2609770005702338,4.2047379471155056e-07,55.19900571086358,0.008788237123319432
NHP2L1,0,0.0,,,,,0.0
NICN1,0,3.974362065810697e-06,-60.0,-0.012302645068689768,-1.4463909319173334e-07,-0.7235033938078984,0.0
NID1,29,0.0013600004735933682,151.0,0.3416289592760181,2.8573066964330442e-05,0.36744547438590713,0.01577226366588039
NIF3L1,0,4.066882034361821e-05,-639.0,-0.28953330312641595,-2.5390566735478963e-06,-0.6672220757541025,0.0
NINJ1,2,5.9464581190777245e-06,-274.0,-0.06648871633098763,-3.24862451145925e-07,-0.6058646570693902,0.0014858498774530115
NINJ2,13,9.470688367001056e-05,2935.0,0.5575607902735562,2.0575427471593192e-06,inf,0.006205416702740647
NIP7,0,4.682402199627689e-05,-974.0,-0.3930589184826473,-2.1891014502778652e-06,-0.7553535105758108,0.0
NIPA1,1,3.961823350063095e-06,311.0,0.05908054711246201,4.9522791875788686e-08,inf,0.0014358798580096001
NIPBL,2,3.5798937195479973e-06,367.0,0.0715260183200156,-2.3842057098148465e-09,-0.023439299286761674,0.0016562492523559515
NIPSNAP1,0,0.0002552889830134591,-280.0,-0.4605263157894737,-3.243502703275252e-05,-0.6905691408340517,0.0
NISCH,0,6.123416517226286e-06,-222.0,-0.048051948051948054,-2.1607044632290755e-07,-0.735577470889608,0.0
NIT1,0,0.0,,,,,0.0
NIT2,0,0.0,,,,,0.0
NKD2,7,4.301848322098822e-05,601.0,0.19646943445570447,1.840092391957256e-07,0.11163766262002552,0.004389633918608269
NKG7,9,0.00014066223861057214,2981.0,0.6354721807716904,3.7446722777766475e-06,13.95593662140607,0.012340543841157165
NKIRAS2,0,0.0,,,,,0.0
NKTR,0,6.305205770016696e-06,-318.0,-0.07373058196151171,-2.808743606914693e-07,-0.6602780910252364,0.0
NKX1-2,15,0.0037636460576825075,1109.0,0.8208734270910437,0.00014776345601278168,14.013016815388596,0.03223415869123742
NKX2-3,6,0.00010725328521609107,330.0,0.17386722866174922,-4.4489435317456917e-07,-0.08384380721506361,0.005050067311414354
NKX2-5,5,2.0781482899796705e-05,-176.0,-0.12429378531073447,-4.697468132866862e-06,-0.4968728878610478,0.0027053253862125994
NLE1,0,4.864243556381104e-06,-148.0,-0.03157670151482825,-1.887549960696153e-07,-0.7007210284916083,0.0
NLGN2,0,0.0,,,,,0.0
NLK,0,4.047481595222267e-05,-595.0,-0.288135593220339,-2.9727096058622884e-06,-0.6631027511896964,0.0
NLN,0,0.0,,,,,0.0
NLRP2,0,1.5024245550214443e-05,-561.0,-0.20444606413994168,-1.4423037730335647e-06,-0.6414337086017448,0.0
NLRP3,8,9.148476834914873e-05,264.0,0.1553855208946439,-8.521977845070751e-07,-0.12637143760571679,0.005147840886578325
NLRX1,0,0.0,,,,,0.0
NMB,0,0.0,,,,,0.0
NMD3,0,0.0,,,,,0.0
NME3,3,4.8749816625802133e-05,1298.0,0.29587417369500796,5.986818785746934e-07,1.5300807130628562,0.004527327688647905
NME4,0,8.620081698319982e-05,-513.0,-0.36025280898876405,-6.291875365960759e-06,-0.674776601354928,0.0
NMI,17,9.05920514194682e-05,471.0,0.2615213770127707,8.242141112912012e-07,0.13853140323063642,0.006666320777995361
NMRAL1,0,0.00038818064558205864,-506.0,-0.7419354838709677,-2.9022683160524232e-05,-0.7738358952765675,0.0
NNAT,6,0.0001265673872411744,2413.0,0.5353893942755713,2.2546038615745805e-06,6.67341112985584,0.00914169784395759
NNMT,0,6.29329811115986e-05,-894.0,-0.4154275092936803,-3.0311731665798073e-06,-0.7439375823694525,0.0
NNT,4,1.2591353887448165e-05,-96.0,-0.036322360953461974,-1.0569929360907045e-06,-0.4291276351046448,0.0023428076221698856
NOB1,0,0.0,,,,,0.0
NOC2L,4,4.19738573340527e-05,1227.0,0.2767253044654939,5.17640981412867e-07,1.4158053873662781,0.004627283654146597
NOC3L,0,0.0,,,,,0.0
NOC4L,0,0.0,,,,,0.0
NOD1,3,6.208319660906922e-06,523.0,0.10123886953155246,6.694160565772263e-08,0.9087057296795281,0.0024915629060507207
NOD2,14,0.0002790604346318206,1497.0,0.5685529813900494,6.683620571052194e-06,2.6847299939716343,0.011481765266346996
NOG,4,7.91469152484091e-05,1583.0,0.3687398089913813,1.0044819673317445e-06,2.3017115655565137,0.005894062994744953
NOL11,0,0.0,,,,,0.0
NOL12,0,0.0,,,,,0.0
NOL6,4,0.0003224834666652126,-183.0,-0.35812133072407043,-3.7659384129932533e-05,-0.630909067461511,0.004627284839638587
NOL8,0,9.12442067470002e-06,-186.0,-0.03856520837652913,-2.1724811130238144e-07,-1.0,0.0
NOLC1,0,4.078690274330366e-05,-645.0,-0.3022492970946579,-2.792520938857711e-06,-0.6748408658020218,0.0
NOMO1,0,0.002397327577102542,-169.0,-0.9337016574585635,-0.0002529462042136703,-0.7647209542133085,0.0
NONO,0,7.32040588547561e-05,-507.0,-0.38880368098159507,-7.696443190538063e-06,-0.6860494245124439,0.0
NOS3,3,3.79265545188804e-05,814.0,0.19936321332353663,2.8352780212898614e-07,0.509306808002674,0.003715646648663227
NOSTRIN,12,0.00011499247695652011,1271.0,0.43948824343015214,2.606170467077151e-06,1.3272968666472746,0.007834695497750998
NOTCH2,0,3.7077609009538645e-05,-740.0,-0.2883865939204988,-1.846610192893128e-06,-0.6962439316710772,0.0
NOTCH3,4,0.00021807970866625237,-44.0,-0.06918238993710692,-2.054760046797899e-05,-0.47294199683332205,0.0046752058247089
NOV,4,3.051182615309284e-05,325.0,0.0923033229196251,-1.1619765753030501e-07,-0.11491393452662205,0.0032878008347269664
NOVA1,4,1.1412615469474863e-05,593.0,0.12510548523206752,5.6006706326046856e-08,0.22357228905918486,0.0027935752170083236
NPB,3,0.00042522680851714875,-275.0,-0.4056047197640118,-2.5016603570215067e-05,-0.659536458678286,0.004507475654434742
NPBWR1,14,0.008792859519269076,5105.0,0.9697948328267477,0.0003072449689097356,inf,0.020050950117289048
NPC1,0,0.0,,,,,0.0
NPC2,0,0.0,,,,,0.0
NPDC1,0,0.0009292881974112772,-267.0,-0.7216216216216216,-7.003385556299258e-05,-0.7333823023317397,0.0
NPEPPS,0,0.0022540821299448584,-156.0,-0.8478260869565217,-0.00023942276026010217,-0.7435224800419272,0.0
NPFF,0,0.0,,,,,0.0
NPHP3,3,2.5648086798548562e-05,434.0,0.11088400613183444,2.3866909898685465e-08,0.0360178858028153,0.0030507283456790396
NPHP4,0,0.0001367733731859609,-589.0,-0.4534257120862202,-8.06667602679289e-06,-0.7145163229162924,0.0
NPL,0,0.0003143311345069878,-508.0,-0.7559523809523809,-3.020562219303563e-05,-0.7794322677263874,0.0
NPLOC4,5,0.00012166723838996578,860.0,0.3246508116270291,1.1391863716406435e-06,0.4640979218747745,0.005648541493607319
NPM1,0,0.00016258117662433082,-495.0,-0.49302788844621515,-1.2850668122003629e-05,-0.7087340595384191,0.0
NPM2,0,0.0,,,,,0.0
NPM3,0,0.0,,,,,0.0
NPNT,0,0.0,,,,,0.0
NPPB,6,0.0001322448035051567,896.0,0.3475562451512801,1.5570017010260884e-06,0.5960524203965378,0.0061762416669428645
NPR1,8,0.0001922040145274907,3581.0,0.7071484992101106,5.2526195315892666e-06,38.20790016315936,0.016547965902418423
NPR2,2,0.0003563344328823315,-173.0,-0.3509127789046653,-3.9309860208146575e-05,-0.6260943758272218,0.0040043086723003645
NPR3,11,0.00013720369465723212,952.0,0.3834071687474829,2.2180673405610277e-06,0.7681448363562776,0.007456561589135826
NPTN,0,4.63434996363773e-05,-564.0,-0.2834170854271357,-3.1598615431180484e-06,-0.6546136908046823,0.0
NPY,11,0.00027306401529482216,3822.0,0.7757255936675461,9.480949258393355e-06,51.594475409792445,0.02113023420699433
NQO1,0,2.315385546702584e-05,-766.0,-0.2509829619921363,-1.190694389268766e-06,-0.7171437351853632,0.0
NR1D1,32,0.0035622532136398545,315.0,0.6415478615071283,0.00019108991707556208,3.0299974157534026,0.027397608817582207
NR1D2,22,0.00031412077291035685,758.0,0.5083836351441985,1.1619211166994562e-05,1.3475456770266827,0.011790925839556397
NR1H2,0,0.0,,,,,0.0
NR1H3,0,5.2111246645345874e-05,-759.0,-0.4026525198938992,-3.870054356657964e-06,-0.7161792146030572,0.0
NR1H4,2,3.339399566219786e-06,98.0,0.022313296903460837,-1.4204945483743676e-07,-0.3650542416654539,0.001457195122067356
NR1I3,5,6.206356869074668e-05,2242.0,0.432317778634786,1.078146362106086e-06,16.768087961720177,0.008964648783864843
NR2C1,0,0.0,,,,,0.0
NR2C2,1,4.4531230510067285e-06,330.0,0.06268996960486323,5.5664038137584104e-08,inf,0.001478790846023962
NR2F1,0,2.3339965795158516e-05,-730.0,-0.22941546197360152,-1.0323109700890384e-06,-0.7129736598064328,0.0
NR2F2,0,0.00010851400420881178,-609.0,-0.4931174089068826,-8.820633349785435e-06,-0.7228395423628459,0.0
NR3C1,13,4.2434080715942326e-05,556.0,0.20524178663713546,1.0249988994216554e-07,0.04417836454723926,0.005030180568858709
NR4A1,27,0.006022218257750712,-0.0,-0.0,-0.0001785993090947641,-0.220069090839867,0.019135977986761723
NR4A2,10,0.00010830394304457832,-144.0,-0.18414322250639387,-1.580548835168033e-05,-0.5368702768455345,0.004742857783881135
NR4A3,29,0.0012000767869079633,604.0,0.6194871794871795,4.932385988682863e-05,2.562425109230606,0.019723767793521144
NR5A1,8,0.0003479268893274692,346.0,0.3008695652173913,2.762469509343213e-06,0.192632672415313,0.007837576942979096
NR5A2,9,0.00014265031128204286,456.0,0.26237054085155354,7.617475613691877e-07,0.11748539390159911,0.00634053715185458
NR6A1,1,3.745027220221888e-05,-560.0,-0.27586206896551724,-2.9557880353523674e-06,-0.6456444843151743,0.0019012652640810587
NRAS,2,9.151165038528895e-06,421.0,0.0899764907031417,-1.4288252096705874e-08,-0.05244249615253323,0.0020808629365516567
NRBF2,0,0.0,,,,,0.0
NRBP1,0,2.5514065311148944e-06,-36.0,-0.007551919446192574,-1.4867154391776005e-07,-0.6270196626392147,0.0
NRBP2,1,6.979762717696606e-06,457.0,0.0868161094224924,8.724703397120757e-08,inf,0.0016570741297094473
NRCAM,5,7.598282004462485e-05,2265.0,0.4527283629822107,1.249633286735163e-06,7.958410773664994,0.007955146106448032
NRG1,11,9.922941868495642e-05,2063.0,0.5154922538730635,2.4250189408185957e-06,4.02413375728054,0.008994122572002805
NRG4,4,4.4265897468410525e-05,1736.0,0.32978723404255317,6.531689692474688e-07,inf,0.0037728432203074113
NRGN,4,1.5063865082269558e-05,127.0,0.03876678876678877,-3.7205255918597526e-07,-0.2839029824063187,0.0026052121081192965
NRIP1,4,0.00010967756619669863,339.0,0.16073968705547653,-5.700338929620272e-07,-0.134077279228699,0.004521030100554175
NRIP3,5,7.78561111203799e-05,1215.0,0.32305237968625367,8.975749346424966e-07,1.144604600487082,0.005557382962140639
NRM,2,4.896970568529357e-06,295.0,0.06171548117154812,-4.742428579290285e-08,-0.20368408787709305,0.001701082285582936
NRN1,16,0.0008433029044824259,1492.0,0.7415506958250497,3.0961110349418036e-05,6.575723141895688,0.01891728870562392
NRN1L,4,3.0350480641665996e-05,1396.0,0.27022841656988,4.2486214173833707e-07,5.767334959002491,0.005518195358086064
NRP1,5,6.860186392462138e-05,3.0,0.002073255010366275,-3.252334738140408e-06,-0.36030321808180316,0.003903306905967295
NRP2,0,0.0,,,,,0.0
NRXN2,4,3.601029905700387e-05,1514.0,0.2876139817629179,5.144476525637174e-07,inf,0.0035743575992497976
NSD1,0,0.0,,,,,0.0
NSFL1C,0,0.0,,,,,0.0
NSL1,0,1.3575204619750126e-05,-615.0,-0.15569620253164557,-4.7391635542726805e-07,-0.7448169306254986,0.0
NSMAF,0,0.0,,,,,0.0
NSMCE1,0,4.250723317559311e-05,-801.0,-0.30101465614430667,-1.7211048598945564e-06,-0.710773697310672,0.0
NSMCE4A,0,0.0,,,,,0.0
NSUN4,0,0.0001591914513813594,-668.0,-0.605072463768116,-1.161106378899469e-05,-0.7594984638751188,0.0
NSUN6,0,4.412577289598918e-06,-91.0,-0.01875901875901876,-1.5400435331755974e-07,-0.7400524678790273,0.0
NSUN7,0,0.0,,,,,0.0
NT5C2,0,1.0836739302506456e-05,-520.0,-0.13329915406306075,-4.7071878423853354e-07,-0.6988366656457836,0.0
NT5DC1,0,3.654593893837631e-05,-824.0,-0.27706792199058505,-1.3300161003796507e-06,-0.7335871850429659,0.0
NT5DC2,7,7.76096637273071e-05,-36.0,-0.035538005923000986,-7.0653207214833975e-06,-0.39328864707568956,0.004311110799537885
NT5DC3,0,0.0,,,,,0.0
NT5E,9,0.000579584665421778,341.0,0.32200188857412654,4.3183075833947435e-06,0.26069049036900394,0.00930965281698538
NTAN1,0,0.0,,,,,0.0
NTHL1,0,0.0,,,,,0.0
NTN4,0,0.0,,,,,0.0
NTNG2,8,0.00014667629840606835,3267.0,0.6206306990881459,2.8335247479302253e-06,inf,0.006152349248944636
NTRK2,6,2.828862104523199e-05,289.0,0.09789972899728998,-3.4896123632353456e-07,-0.18790225409912426,0.003495569224526193
NTRK3,11,0.00029410018620936205,317.0,0.2790492957746479,2.128705700841106e-06,0.1455245025109451,0.00804605224356849
NUAK1,0,8.827916416825801e-05,-728.0,-0.44772447724477243,-5.273812369937348e-06,-0.722792437388427,0.0
NUAK2,27,0.008719023153759152,34.0,0.2809917355371901,9.997356207889618e-05,0.16125191466493874,0.023582965707867505
NUB1,3,3.991089615406878e-06,296.0,0.06120760959470637,-4.235928878491587e-08,-0.19889035194763022,0.0017913367415712126
NUBP1,0,0.0,,,,,0.0
NUBP2,0,0.0,,,,,0.0
NUBPL,0,3.3280599298849535e-06,3.0,0.0006049606775559589,-1.222690041665251e-07,-0.7199582654684638,0.0
NUCB1,0,0.00033085720616688553,-447.0,-0.6331444759206799,-2.676692657859368e-05,-0.7497492798704154,0.0
NUCB2,0,0.0,,,,,0.0
NUCKS1,0,0.0,,,,,0.0
NUDCD1,0,0.0,,,,,0.0
NUDCD3,0,0.0,,,,,0.0
NUDT1,0,0.0,,,,,0.0
NUDT12,7,8.981961295185625e-05,1045.0,0.340612777053455,1.1021776092701897e-06,0.6723321289722259,0.005893249720389648
NUDT13,4,4.9453405366361343e-05,1755.0,0.3463587921847247,6.666092288059505e-07,4.859541986823113,0.006040601087576965
NUDT15,0,0.0,,,,,0.0
NUDT16L1,0,0.0,,,,,0.0
NUDT19,0,0.0,,,,,0.0
NUDT21,0,0.00012357303461408306,-364.0,-0.41129943502824856,-1.5643630252285442e-05,-0.6737176794569114,0.0
NUDT22,5,0.00022307058699702262,2133.0,0.5845437106056454,4.281264349660556e-06,4.803955054903492,0.009410511937182349
NUDT4,3,6.5456106722852166e-06,-229.0,-0.0847520355292376,-1.1777852852970492e-06,-0.504152664089663,0.001781732176915743
NUDT6,0,0.0,,,,,0.0
NUDT8,3,0.0002990869010711654,-119.0,-0.2780373831775701,-4.7426292121422825e-05,-0.5891580976094358,0.004364196093629247
NUF2,5,1.640575200563865e-05,176.0,0.05017103762827822,-2.367301026750243e-07,-0.2301641088925748,0.002867460505643184
NUFIP1,0,0.0,,,,,0.0
NUMA1,0,7.80327198183989e-06,-377.0,-0.10692002268859897,-5.882191794113348e-07,-0.5837778455647281,0.0
NUMB,0,4.8705630023890577e-05,-978.0,-0.37299771167048057,-1.8998561362219344e-06,-0.7562834300030286,0.0
NUMBL,2,6.251256380419732e-06,359.0,0.07460515378221114,-2.546614294623338e-08,-0.11558209812514145,0.001857682229931663
NUP107,0,0.0,,,,,0.0
NUP133,0,0.0,,,,,0.0
NUP160,0,6.693223308477612e-05,-574.0,-0.3335270191748983,-4.5079102058769384e-06,-0.6808494360174145,0.0
NUP188,3,1.9899595581625986e-05,1071.0,0.20419447092469017,2.669898150895617e-07,11.01301435590894,0.005313158409560173
NUP205,0,0.0,,,,,0.0
NUP210,0,2.3859280303416355e-05,-681.0,-0.21489428841905964,-1.0188668102974714e-06,-0.6925816609141809,0.0
NUP214,0,0.0001820745148905289,-457.0,-0.5434007134363853,-1.822013917419677e-05,-0.7194865248464957,0.0
NUP35,0,0.0,,,,,0.0
NUP37,0,2.106404318709767e-05,-652.0,-0.23944179214102093,-1.5360952978717028e-06,-0.6691723918224367,0.0
NUP43,0,0.0001008807015321168,-804.0,-0.5009345794392523,-5.507967207545083e-06,-0.7414791005832158,0.0
NUP50,0,1.7363241279423104e-05,-635.0,-0.17425905598243688,-6.44305634929142e-07,-0.7188349750742327,0.0
NUP62,0,3.0128978065747706e-05,-977.0,-0.2960606060606061,-1.0154288998709097e-06,-0.8006224298376529,0.0
