,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
CSPG5,3,8.910399110213815e-06,786.0,0.1222775357809583,1.1704476170153758e-07,21.75468193557745,0.019327705884459208
CSRP1,1,3.3596682910204745e-06,-91.0,-0.030847457627118643,-6.747975509875041e-08,-0.05059820365879726,0.004214347902098374
CSRP2,0,5.976354425070017e-07,-122.0,-0.02238942925307396,-1.1239937951273212e-08,-0.07706718456337511,0.0
CST11,2,7.185739336561647e-06,-67.0,-0.03528172722485519,-2.0899538996776493e-07,-0.06066107192772009,0.00602077149598306
CST3,1,5.835103578286658e-06,-53.0,-0.024278515803939534,-1.1984877146335465e-07,-0.04539952174252366,0.00485972923522257
CST6,0,7.836106110707864e-06,-124.0,-0.04261168384879725,-1.1131095214565898e-07,-0.0805057696075798,0.0
CSTB,3,1.2002439255115257e-05,1030.0,0.16890783863561823,1.6782650318031972e-07,3.1506255866177497,0.013397910792724127
CSTF1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CSTF2T,0,2.9557777894894164e-08,-99.0,-0.01546633338540853,-3.6947222368617606e-10,-0.03279211219530185,0.0
CSTF3,0,1.2795085863215356e-06,-98.0,-0.02112524250916146,-1.7521983020886146e-08,-0.054036606193065155,0.0
CTBP1,0,1.7799244920323666e-06,-83.0,-0.021575253444242267,-2.979904248465524e-08,-0.04540298840608354,0.0
CTBP2,0,8.249942592198135e-07,-109.0,-0.02094542659492698,-1.0434025070825623e-08,-0.05580192311325553,0.0
CTCF,0,6.5455308974863655e-06,-97.0,-0.03650733910425292,-1.1239052672783478e-07,-0.06551499487984398,0.0
CTDP1,0,1.683254251369569e-06,-74.0,-0.021028701335606706,-3.2700802561671325e-08,-0.03900492958435702,0.0
CTDSP1,0,2.0874742327084944e-05,-66.0,-0.047516198704103674,-3.8804593770431257e-07,-0.0598195125187208,0.0
CTDSP2,2,1.3038725000899987e-05,909.0,0.15480245231607628,1.66513890630084e-07,2.1125310028222066,0.011337843134215875
CTDSPL,0,2.4834191808956322e-06,-103.0,-0.027291997880233173,-4.6637058646073184e-08,-0.06651926197255084,0.0
CTF1,0,3.7814849697111305e-06,-109.0,-0.03304031524704456,-5.736880930184031e-08,-0.058028825807229775,0.0
CTGF,11,0.0008373686064273786,2.0,0.022727272727272728,1.588743748358616e-05,0.022061380703063318,0.032053617233685626
CTH,2,5.847264877341825e-06,418.0,0.07096774193548387,7.556906906929881e-08,0.9873296866575845,0.007917039538017933
CTHRC1,1,6.714038718986506e-06,522.0,0.08103073579633654,8.392548398733133e-08,inf,0.0052845236449588105
CTLA4,0,1.2983233873246853e-06,-103.0,-0.022752374641042634,-2.0949567017474505e-08,-0.05838297702560283,0.0
CTNNA1,0,5.563219139045266e-06,-44.0,-0.022099447513812154,-1.2587695444097422e-07,-0.040055939850337285,0.0
CTNNA2,1,0.0003380032471076239,-22.0,-0.05851063829787234,-8.200219446755353e-06,-0.11978064384417927,0.012726348922697755
CTNNAL1,0,1.1891113219506427e-06,-106.0,-0.022727272727272728,-2.1308583451700455e-08,-0.0674945506033897,0.0
CTNNB1,0,2.4724376956032082e-05,-14.0,-0.01756587202007528,-7.780497329521332e-07,-0.042286401278865154,0.0
CTNNBIP1,0,2.9203667637276964e-07,-106.0,-0.018911685994647636,-5.746006365717711e-09,-0.048367019638243,0.0
CTNNBL1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CTNND1,1,1.3540993222785427e-05,-49.0,-0.029589371980676328,-3.3249980906507525e-07,-0.07038772548743304,0.005908475065654767
CTNND2,5,1.239502321758011e-05,449.0,0.10662550463072905,2.3122346446853013e-07,0.478803240014621,0.010921672146681601
CTNS,0,1.72870850154495e-07,-101.0,-0.017138978449007296,-2.1608856269311927e-09,-0.028333155335030245,0.0
CTPS2,0,2.1098912601879642e-07,-103.0,-0.017463546965072907,-2.637364075234958e-09,-0.034767300896694234,0.0
CTRC,1,5.405291876338868e-06,-78.0,-0.029782359679266894,-1.0300452618213857e-07,-0.057920013719787576,0.004728818646735294
CTRL,2,4.304112275232463e-05,-20.0,-0.026420079260237782,-1.242390032547586e-06,-0.06100973630220174,0.009438750174156511
CTSA,0,8.510791526423723e-06,-20.0,-0.011771630370806356,-1.811772218453155e-07,-0.040492977810145145,0.0
CTSB,0,7.228920855584579e-06,-80.0,-0.03423192126658109,-1.431271182127669e-07,-0.0626848720597329,0.0
CTSC,0,1.942823511241864e-06,-91.0,-0.02127659574468085,-2.6339954963593576e-08,-0.05739352632644235,0.0
CTSD,22,0.024295074342681963,24.0,0.3333333333333333,0.0006118117363855882,0.6143919211822497,0.11385404853570871
CTSE,0,2.8925860219256156e-06,-126.0,-0.030552861299709022,-3.809257726702372e-08,-0.07347129052443663,0.0
CTSF,0,3.5882341346962964e-06,-114.0,-0.04084557506270154,-1.0379079014721053e-07,-0.06781368850861057,0.0
CTSG,1,1.6117042894726526e-06,-117.0,-0.028192771084337348,-3.4245509615517396e-08,-0.06748887996417875,0.0034773372130654043
CTSH,0,3.112557499872821e-08,-103.0,-0.016068642745709828,-3.890696874841023e-10,-0.04072525620182241,0.0
CTSK,0,1.5120547601176909e-06,-101.0,-0.02807895468445927,-4.301691661409805e-08,-0.054468756961331494,0.0
CTSO,5,2.2336664929625108e-05,337.0,0.1057420771885786,3.936033121676347e-07,0.36084120990489016,0.01225794264229864
CTSS,0,8.269003741912669e-06,-94.0,-0.04840370751802266,-2.902340441133093e-07,-0.0878678264915612,0.0
CTSW,0,2.816923912262576e-05,-27.0,-0.031839622641509434,-9.28387484953451e-07,-0.05632256861998981,0.0
CTSZ,0,7.156528380537277e-07,-104.0,-0.019402985074626865,-9.25003952233212e-09,-0.05693213603804726,0.0
CTTN,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CTTNBP2,0,9.060474681758552e-07,-114.0,-0.022007722007722007,-1.2072465848931356e-08,-0.06299427035507078,0.0
CTTNBP2NL,0,1.7017739308455498e-08,-101.0,-0.01572963712817318,-2.1272174135569356e-10,-0.03048901492627386,0.0
CTXN1,9,3.225513895241946e-05,74.0,0.053857350800582245,7.366467061272926e-07,0.11003828556325357,0.014133616910384731
CUBN,0,4.793212181074234e-05,-47.0,-0.05608591885441527,-1.321087212417216e-06,-0.07908176201224448,0.0
CUEDC2,0,4.996923909245773e-08,-101.0,-0.015965855200758772,-6.24615488655723e-10,-0.027560142949642458,0.0
CUL1,0,2.081400940220181e-06,-81.0,-0.02370500438981563,-3.6774328099159667e-08,-0.04059776935717364,0.0
CUL2,0,2.665181679394386e-07,-110.0,-0.018900343642611683,-3.3314770992429743e-09,-0.03878939580557949,0.0
CUL3,1,9.44292321611465e-06,-31.0,-0.018235294117647058,-2.1990368220901112e-07,-0.04919306439499651,0.005478544030190947
CUL4A,0,2.612054114007139e-07,-96.0,-0.01665799062988027,-3.2650676425089157e-09,-0.03471152020529027,0.0
CUL4B,0,6.47717883130892e-07,-58.0,-0.012702584318878668,-9.646691736510233e-09,-0.02762116534548137,0.0
CUL7,0,5.176420765941058e-07,-90.0,-0.017254601226993866,-6.580287850448666e-09,-0.035568846267463115,0.0
CUTA,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CX3CL1,27,0.00043216407610906205,24.0,0.08191126279863481,1.859003939592822e-05,0.172647080890133,0.03668789185641423
CX3CR1,0,2.6913070629199576e-05,-32.0,-0.03407880724174654,-7.653654345991446e-07,-0.05562059146919972,0.0
CXADR,0,1.7282439929376345e-06,-71.0,-0.019462719298245616,-2.6345261172931764e-08,-0.034411230373576907,0.0
CXCL1,36,0.008737609262311557,8.0,0.1702127659574468,0.0003259102691833618,0.1986838146783926,0.08604987542294087
CXCL10,31,0.028911966767823538,-2.0,-0.09523809523809523,-0.00022056998264678284,-0.04825249930706996,0.09426476552644764
CXCL11,7,0.002840473075319853,-7.0,-0.11290322580645161,-0.00011160101217378934,-0.09948051223658048,0.0351626048814673
CXCL12,0,0.00017723759743270924,-11.0,-0.03559870550161812,-6.6725428186011776e-06,-0.06682776093628737,0.0
CXCL14,5,2.2965894583152057e-05,353.0,0.11357786357786358,4.486824951755662e-07,0.388895489568617,0.012463099206759014
CXCL16,0,1.1258830494627046e-06,-95.0,-0.021144001780547518,-1.782530707787808e-08,-0.04831341278999334,0.0
CXCL2,48,0.07683019863681459,1.0,0.125,0.004462933791524591,0.2465020823244555,0.16024656607866822
CXCL5,14,0.002177992257497021,1.0,0.03333333333333333,-3.427339951918469e-06,-0.0010873692608973416,0.042872304049764394
CXCL9,0,6.153201461356434e-05,-21.0,-0.03664921465968586,-2.699018553120485e-06,-0.08258955185427505,0.0
CXCR3,0,3.281548335341889e-05,-32.0,-0.034371643394199784,-8.374058127814084e-07,-0.0596661709479805,0.0
CXCR4,5,2.283947793816411e-05,1364.0,0.25287356321839083,4.215870044728475e-07,2.7099837450109643,0.01761885195274264
CXXC1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CXXC5,3,1.763413759207923e-05,655.0,0.14061829111206525,2.7483058417664023e-07,0.8667615728951469,0.011486564640323564
CYB561,0,4.4738694797040205e-07,-77.0,-0.015187376725838263,-7.392501162120288e-09,-0.03490413750276461,0.0
CYB561D1,1,6.598606097759942e-06,-60.0,-0.0273224043715847,-1.3716343034829767e-07,-0.05301168044612636,0.004987088458038333
CYB561D2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CYB5B,0,1.952123025941292e-06,-88.0,-0.023687752355316286,-3.598210070677173e-08,-0.04935872656569629,0.0
CYB5D1,0,3.313940465819015e-07,-80.0,-0.014762871378483115,-4.36375075221488e-09,-0.028759567952192356,0.0
CYB5R1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CYB5R3,0,1.2484989857703987e-06,-84.0,-0.018534863195057368,-1.5946859383698323e-08,-0.04453937228938827,0.0
CYBA,21,0.0020453035193856834,15.0,0.1171875,7.850736326790188e-05,0.19001451148966142,0.051547542985201415
CYBB,0,1.5268074245696135e-06,-100.0,-0.022789425706472195,-2.3474072284301936e-08,-0.05744020763749549,0.0
CYBRD1,0,1.485822125690028e-05,-74.0,-0.05142460041695622,-4.231082744500942e-07,-0.06961535538307902,0.0
CYC1,0,1.3473752175800848e-06,-73.0,-0.02141390437078322,-3.029496130997783e-08,-0.033317312934375176,0.0
CYCS,0,8.386544715792597e-06,-62.0,-0.028890959925442685,-1.5823211745950009e-07,-0.057944225715419684,0.0
CYFIP1,0,3.5596851799887625e-07,-79.0,-0.014766355140186916,-5.389808976832186e-09,-0.03299133642864638,0.0
CYFIP2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CYHR1,0,2.3506579055563355e-07,-79.0,-0.014211189062781076,-3.3460722724493705e-09,-0.026505839515018656,0.0
CYLD,18,6.88200751823776e-05,450.0,0.23872679045092837,2.7977496536936805e-06,0.7988807180501896,0.025471544180998878
CYP17A1,0,2.508437336053875e-05,-36.0,-0.030874785591766724,-5.967539970701181e-07,-0.06419878408148436,0.0
CYP1A1,26,0.0004722994218443905,59.0,0.164804469273743,2.638569704271886e-05,0.3454694436025029,0.04003540076668908
CYP1B1,9,6.629249747669887e-06,220.0,0.05463123913583313,1.2479686610135482e-07,0.22081387644206643,0.00991471912928979
CYP20A1,0,4.817697143616954e-06,-93.0,-0.03294367693942614,-7.701351928977704e-08,-0.05180540536352097,0.0
CYP24A1,0,0.00011301460020233863,-48.0,-0.06324110671936758,-2.467954795957052e-06,-0.12214498251250065,0.0
CYP26B1,5,2.4020863994187423e-05,1819.0,0.30251122567769834,4.439224842446617e-07,7.110224118256776,0.022341621934052376
CYP27A1,8,6.956235634870594e-05,1025.0,0.32446976891421336,1.6057226809439454e-06,1.4415943687791288,0.023425752924220392
CYP27B1,1,7.785440474208906e-06,627.0,0.09733002173238124,9.731800592761133e-08,inf,0.005504342976322701
CYP2E1,0,3.146146108673835e-07,-117.0,-0.01988781234064253,-3.932682635842286e-09,-0.050900374639233775,0.0
CYP2W1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CYP39A1,2,1.33429579274921e-05,934.0,0.1587625361210267,1.712158419829802e-07,2.2160319832772393,0.011523968228519912
CYP46A1,0,3.857247561039429e-05,-58.0,-0.05471698113207547,-1.202201196351405e-06,-0.10696830130693427,0.0
CYP4B1,5,2.651672548094881e-05,488.0,0.14584578601315004,5.187148280160513e-07,0.5426717222722479,0.01353334727027472
CYR61,9,0.0006665793009033164,-0.0,-0.0,1.1806215194634304e-06,0.0018864628672905818,0.028360990999544214
CYSLTR1,0,3.0243441242842685e-06,-108.0,-0.029883785279468732,-4.0517222098362736e-08,-0.052049526318407625,0.0
D2HGDH,0,1.4691511858862062e-05,-110.0,-0.054294175715695954,-2.9603866901709756e-07,-0.09823593501469817,0.0
DAAM1,0,8.11099767480794e-07,-134.0,-0.023695844385499557,-1.0138747093509927e-08,-0.09207074927268862,0.0
DAAM2,1,4.644307471634142e-05,-12.0,-0.01938610662358643,-1.5500899192298078e-06,-0.05451158137823693,0.008132854702259718
DAB2,2,5.654799250959165e-06,-50.0,-0.021551724137931036,-1.0925343483757351e-07,-0.046958270239778846,0.005733281652289201
DAB2IP,0,3.922044892561778e-06,-108.0,-0.03344688758129452,-5.829055382715083e-08,-0.05578198821916298,0.0
DAG1,0,9.214402970709677e-05,-6.0,-0.01643835616438356,-3.2474922329302154e-06,-0.04439606900446903,0.0
DAGLA,1,0.0001394200036045039,-14.0,-0.04057971014492753,-5.44095005434722e-06,-0.06699529079694973,0.01057386547810079
DAND5,0,8.839158984444997e-06,-73.0,-0.034352941176470586,-1.857381392516134e-07,-0.06673103008675457,0.0
DAP,0,5.3950528771555545e-06,-23.0,-0.012742382271468145,-1.4034711276684176e-07,-0.036288277801339086,0.0
DAPK1,0,8.660872219259524e-07,-79.0,-0.01715154146765089,-1.2166389375407556e-08,-0.036239889610054,0.0
DAPK2,0,1.19392187330144e-06,-93.0,-0.020417124039517013,-1.9202525453819462e-08,-0.054581815556555474,0.0
DAPK3,1,1.2022671289520664e-05,-48.0,-0.035847647498132934,-3.1175203638467006e-07,-0.044842633148083996,0.00580676119944662
DAPP1,12,7.846881078550387e-06,62.0,0.03205791106514995,2.430284415202135e-07,0.07316263719839562,0.010450432486599456
DARS,0,2.49376688314814e-07,-110.0,-0.01854036743637283,-3.1172086039351804e-09,-0.043062476556304546,0.0
DARS2,0,1.147094053318947e-06,-73.0,-0.017028224865873572,-1.634335789980437e-08,-0.03617179752871686,0.0
DAXX,0,2.1587524422128036e-05,-32.0,-0.0328879753340185,-6.456315690240835e-07,-0.04978744298185054,0.0
DAZAP1,0,1.5046340854028834e-07,-106.0,-0.01741416132741909,-1.8807926067536043e-09,-0.034498337342646866,0.0
DBF4,0,1.069097767038496e-05,-66.0,-0.03044280442804428,-1.6333782321959316e-07,-0.06082253090032142,0.0
DBH,0,0.00012636708343226344,-20.0,-0.04950495049504951,-4.351559189798225e-06,-0.07632903722918015,0.0
DBI,0,6.153869583281829e-07,-85.0,-0.017099175216254276,-1.4015985401449396e-08,-0.05883097927213902,0.0
DBN1,0,1.3421899881414218e-06,-72.0,-0.018561484918793503,-2.155161059538173e-08,-0.03365323978467338,0.0
DBNDD2,2,7.768586745411183e-06,677.0,0.1054681414550553,9.990980974482752e-08,13.007515666080218,0.014841034611695128
DBNL,0,1.8264903810709565e-06,-74.0,-0.0208803611738149,-3.0977080840738724e-08,-0.03756676764625178,0.0
DBP,7,9.562740181285271e-05,1562.0,0.43851768669286917,2.292769346391223e-06,2.812006445832903,0.028600116257069846
DBR1,0,8.299134336326462e-08,-105.0,-0.016561514195583597,-1.037391792040809e-09,-0.05182335445350282,0.0
DBT,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DCAKD,0,6.517481763907585e-07,-109.0,-0.019767863619876678,-8.21800434610509e-09,-0.061234470841656695,0.0
DCBLD1,0,9.14191735752409e-08,-102.0,-0.016403988420714055,-1.1427396696905113e-09,-0.02951046971680406,0.0
DCBLD2,0,7.352832253772604e-06,-69.0,-0.03333333333333333,-1.8042628640031948e-07,-0.06231363926901718,0.0
DCK,0,6.212742413466002e-07,-92.0,-0.01774006941766294,-8.148758679947517e-09,-0.04282635586542924,0.0
DCLRE1A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DCLRE1C,0,2.152500284397092e-06,-70.0,-0.018597236981934114,-3.0557642513772334e-08,-0.04337058111902205,0.0
DCN,0,4.350967215851128e-05,-36.0,-0.044171779141104296,-1.3522174661403745e-06,-0.07644550971733988,0.0
DCP1A,5,4.07078168019129e-05,815.0,0.22122692725298587,7.084979325844783e-07,0.9473296230408839,0.016597890444889643
DCP1B,0,4.30066485205761e-08,-99.0,-0.015602836879432624,-5.375831065072006e-10,-0.02744234312245593,0.0
DCPS,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DCST1,0,8.92587551102385e-05,-30.0,-0.042796005706134094,-2.3769519040664204e-06,-0.10186141338654874,0.0
DCT,0,8.115897199414631e-05,-28.0,-0.04753820033955857,-2.638255288338816e-06,-0.0853340018301347,0.0
DCTN1,0,0.00014070521736196255,-6.0,-0.024193548387096774,-6.33067886746634e-06,-0.04383155688594486,0.0
DCTN3,0,5.862661089309206e-07,-72.0,-0.0161218092252575,-1.0961610525454457e-08,-0.0290767214617793,0.0
DCTN4,0,6.023674715921448e-06,-26.0,-0.015151515151515152,-1.6474748470003903e-07,-0.037857637167668226,0.0
DCTN5,0,1.1228721710555698e-06,-71.0,-0.01811686654758867,-1.966425203676337e-08,-0.031794824468405695,0.0
DCTN6,0,1.2994911557414994e-06,-68.0,-0.016978776529338328,-1.7449965930234366e-08,-0.03029683340754455,0.0
DCUN1D1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DCUN1D2,0,1.0075478478924126e-06,-87.0,-0.01838157616733573,-1.4864131711618126e-08,-0.05045969205491382,0.0
DCUN1D3,1,1.0449535496250762e-05,-62.0,-0.034772854739203586,-2.8679466717133886e-07,-0.07230852323767108,0.005524396111350627
DCUN1D4,0,8.981476817551366e-08,-108.0,-0.01709672312806712,-1.1226846021939228e-09,-0.04712925059696467,0.0
DCXR,0,4.2561596438384785e-07,-99.0,-0.017757847533632288,-5.736676928103804e-09,-0.046465179521806725,0.0
DDAH1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DDAH2,0,5.913058932350825e-06,-131.0,-0.04064536146447409,-7.48042181656904e-08,-0.07141851964332172,0.0
DDB1,0,0.0010387308139191429,-5.0,-0.05952380952380952,-5.012583049725022e-05,-0.06596798389370108,0.0
DDB2,0,7.979471488618275e-07,-104.0,-0.02058590657165479,-1.2978324671112604e-08,-0.060296702991648854,0.0
DDC,8,9.712596052993539e-05,184.0,0.137621540762902,2.4336235964962854e-06,0.3486452649972822,0.019979714460355076
DDHD1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DDIT3,21,0.000418655476248181,22.0,0.07829181494661921,1.969025670052475e-05,0.17142645942338053,0.03413750442136455
DDIT4,14,0.000302349865876948,63.0,0.12233009708737864,8.628057475161565e-06,0.22704633481540762,0.029287658238076785
DDN,3,1.2927589766752943e-05,515.0,0.10740354535974973,1.9129899328475588e-07,0.6910535168196684,0.010197621517586962
DDO,10,9.10340135429496e-06,237.0,0.06759840273816314,2.0252332372675138e-07,0.23941230233673513,0.01112227981463729
DDOST,0,2.766329091450079e-07,-77.0,-0.0145392749244713,-5.397844024067776e-09,-0.03140849859008263,0.0
DDR1,0,0.00037022897252623175,-6.0,-0.03592814371257485,-1.4853837435942912e-05,-0.05124881336741389,0.0
DDR2,0,1.5224739446722439e-05,-64.0,-0.04794007490636704,-4.509786310910142e-07,-0.06431409094910699,0.0
DDT,0,4.937037026418288e-06,-118.0,-0.0367601246105919,-6.661957104549253e-08,-0.06292563399034706,0.0
DDX10,0,2.205931652935151e-06,-99.0,-0.02758428531624408,-4.358216553015622e-08,-0.054685820999189554,0.0
DDX11,0,5.37597529374586e-06,-33.0,-0.019388954171562868,-2.0622029306091486e-07,-0.04651550015434353,0.0
DDX17,0,2.8245892771496245e-06,-90.0,-0.02722323049001815,-3.886276079254043e-08,-0.03956766922611156,0.0
DDX19A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DDX19B,0,1.3503368048645424e-07,-95.0,-0.016588091496420463,-2.626532363717189e-09,-0.02657770014832952,0.0
DDX20,0,3.459685419237147e-07,-114.0,-0.019577537351880475,-4.324606774046442e-09,-0.05045504184269877,0.0
DDX21,0,2.2033486833180964e-05,-8.0,-0.009950248756218905,-7.112108279537689e-07,-0.038999280528976374,0.0
DDX23,0,3.261690234168163e-08,-100.0,-0.01579778830963665,-4.867368800614468e-10,-0.022074461120999058,0.0
DDX24,0,1.4239021303309116e-06,-67.0,-0.017357512953367876,-2.3784712184001296e-08,-0.03650842956980833,0.0
DDX28,0,7.156234668560337e-07,-118.0,-0.02149754053561669,-9.350084311517305e-09,-0.06738357950194684,0.0
DDX31,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DDX3X,0,1.4317309402135243e-05,-57.0,-0.041605839416058395,-3.388370625694552e-07,-0.05039066459472502,0.0
DDX42,0,2.5497413822427585e-05,2.0,0.0030441400304414,-8.643841549293608e-07,-0.03366512875750044,0.0
DDX46,0,1.8869968274484543e-06,-86.0,-0.022073921971252568,-2.775250984329866e-08,-0.04396144732682405,0.0
DDX47,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DDX5,0,1.3201915316709655e-05,-21.0,-0.01975540921919097,-4.252410551541381e-07,-0.03791977874379955,0.0
DDX51,0,1.8785227722218054e-06,-87.0,-0.025064822817631807,-3.8764943352718543e-08,-0.04467854160870481,0.0
DDX52,0,7.235963395842595e-07,-97.0,-0.01867179980750722,-9.150647086773195e-09,-0.04841884286244324,0.0
DDX54,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DDX55,0,4.3389349814113614e-07,-117.0,-0.02017589239524056,-5.423668726764204e-09,-0.06042510294073409,0.0
DDX56,0,1.1258696148506322e-06,-86.0,-0.019056060270330157,-1.4547046854453974e-08,-0.04011453874604886,0.0
DDX58,22,0.018997765368710617,-0.0,-0.0,-0.00019959061594175195,-0.0534473208636399,0.07964720307250596
DDX6,0,2.2923087986259743e-06,-102.0,-0.02562170308967596,-3.1910403829816584e-08,-0.05435553150755323,0.0
DECR1,0,2.111531995537899e-06,-81.0,-0.025328330206378986,-3.933003509240938e-08,-0.036474061288385894,0.0
DEDD,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
DEDD2,0,5.129091695106631e-07,-132.0,-0.023512646954043464,-1.0114987361304154e-08,-0.08628865820638612,0.0
DENND1A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
