,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
CTH,0.035966686956563465,0.513084699850046,0.48612515447702714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTLA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNNA1,0.03496389269246547,0.008029192013554787,0.007524332169195902,0.00973166289913907,0.017975796401751065,0.049008237010899625,0.08101809421463763,0.3572386778278614,0.31903141048609507,0.2953078383509676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNNA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNNAL1,0.03735169991953324,0.006700892357827115,-0.0077426421100253995,-0.007822521091151668,0.46620583717357544,0.43539603960395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNNB1,-0.01913730130197433,-0.019438912638682027,-0.018743046449456124,-0.013573364268218091,-0.0076331814976269285,-0.004916336382498443,-0.00038104320308923745,0.008723440819026929,0.024608970323816204,-0.004722017344985785,-0.011890230777982624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNNBL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNND1,0.036113843470810925,0.018811318540545297,0.01081795880317371,0.0021263509525912827,0.003367110036498644,0.016004371555873642,0.07038312644340583,0.42788151963940774,0.37546279708587565,0.3558109574179579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNND2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNS,0.019876690214024162,0.4932036956416633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTPS2,0.01621510857101227,0.4698157016398352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTRC,0.13460015270582693,0.5712281720118028,0.5342377260981914,0.5096637031310397,0.4753492794967442,0.4490924092409202,0.4304730939590981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTRL,0.019814643342955907,0.015605427421288676,0.017217378163192132,0.020825642377594766,0.03008630775936466,0.03045088184617334,0.026269272399195687,0.04076607613369537,0.11525026213569695,0.39635882831570635,0.3771043771043788,0.3576715430163702,0.34639953542392515,0.3345836051315487,0.3241387675885479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSA,0.06554755945204216,0.03690827075464409,0.03426134533479541,0.0760646990098034,0.39887352790577196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSB,0.046863971442482444,0.04231405516226283,0.027917141229148124,0.027768411251340108,0.05741240476651749,0.459488448844881,0.4375883517104871,0.41138119768190634,0.3447091842828212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSC,0.042333427881794505,0.04801064367677943,0.4966857656443112,0.46092642700683273,0.3825250530319479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSD,0.08874931370443884,0.1048052531765925,0.10866425526456325,0.10672647885008013,0.10583808176318132,0.11888754514721273,0.11497139210701618,0.15396750172080165,0.14093394764230588,0.20113992278897264,0.2129800369897639,0.233969456095894,0.40398761130468486,0.38807349423787796,0.37168850072780174,0.35060483870967696,0.34279279279279246,0.3352971311475408,0.32880539499036593,0.32560137457044713,0.31657290201594024,0.3231803797468356,0.3271495877502945,0.3134092346616066,0.16415289256198362,0.16204730229120487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSE,0.08211384250912002,0.0063678996858345105,0.500112346927313,0.45229351887643016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSF,0.08643570805265999,0.5683742079040295,0.5462026738568705,0.5226774900141737,0.49707409845658723,0.4738448844884465,0.44529262086513755,0.4149763897832152,0.30266929415980653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSO,0.08434710244941068,0.02903618411500919,0.0332606388483383,0.48817806983636053,0.46258503401360196,0.43556105610560464,0.4174912826312293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSS,0.06697786093198288,0.04503141593620963,0.03948349881483337,0.038819952518868495,0.03501109427802468,0.496080858085807,0.4734709263971345,0.4598089718823781,0.426818344679327,0.4095809601301893,0.39126109580655194,0.37465168930686155,0.3644502516453731,0.3208306153511617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSW,0.025072251925113753,0.009332652324191892,-0.0026194579601723778,-0.0021484150285270287,-0.006382738757896855,-0.003463399992970073,0.0015914144619568193,0.012552641901843742,0.009580169071910893,0.0027587196653376944,0.022152216071347874,0.04794677869390379,0.32215447154471333,0.2853011524244387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSZ,0.012628639735083547,0.006399035961677679,0.41645601617795386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTTNBP2,0.00854916481688106,-0.000820255792649438,0.0053784287030340105,0.48025383326890847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTTNBP2NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTXN1,0.057991162381345385,0.03164249507493777,0.019177812133936323,0.015590670918974037,0.01585221212166804,0.03753359354199809,0.05454600348888017,0.05682489189443857,0.41129224889525945,0.38456061838893757,0.2767753290480561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUBN,0.007130937900253875,-0.013815662029251552,-0.0173936513383538,-0.015030679670795521,-0.013225060895855845,-0.004996835299971192,0.005637925498061802,0.017869473988056994,-0.012697922550308494,-0.021079943596842565,-0.019355070374758032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUL1,0.025581600816040995,0.014622370275865437,0.015524060585310251,0.01601695852292645,0.4304366908053451,0.3712046204620365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUL2,0.02098443344804357,0.4985972040826216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUL3,0.0029832274520575908,-0.003332631003463704,-0.011262866572915975,-0.011875835830995718,-0.012013444785118677,-0.005116265051164137,-0.0025507293821243615,-0.0027553444482678047,0.007745574673580835,0.3400122050447557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUL4A,0.012874333946696348,0.492671600638519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUL4B,0.015721259525125264,0.019470471322739602,0.07352474845515522,0.43367478417729904,0.38519493819031336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CX3CL1,0.019206320431947477,-0.017698869484065072,-0.026714588579528797,-0.03322725677473115,-0.03773575208799629,-0.03832301038323238,-0.03735107581248165,-0.03752314069542906,-0.05430302137764054,-0.05773211180195348,-0.060171531245731436,-0.061851532828543054,-0.0721479504562017,-0.09618052521272435,-0.09993596687771872,-0.11153211829820608,-0.1171536959356217,-0.11819055563615238,-0.1178249707009909,-0.1404506908123469,-0.18127176960326213,-0.16839774092211024,-0.15922968197879855,-0.1552347820848769,-0.18373575325446984,-0.17665810868634996,-0.14589183850081794,-0.1193336684539768,-0.12723060238588196,-0.11626991624157684,-0.08304891922639362,-0.08641735679779167,-0.038805696393245215,0.36357243319268634,0.3682539682539683,0.35982905982905977,0.32674199623352174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CX3CR1,0.02504718563032937,0.01421072258090339,0.0026209761618937177,-0.007297406430383346,-0.013408739363773514,-0.0110972341526403,-0.00992514136813083,0.0023550659272726926,0.00039398927271611095,-0.005113700316262015,0.007589503950003296,0.010920900001359035,0.33536585365853555,0.30517503805174884,0.2948447355652591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXADR,0.007630972636884725,-0.0038988278494209716,6.214671632687185e-05,0.008542125537374157,0.025540406482058242,0.3357879537953694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL1,0.056967104063270546,0.051128112127381664,0.04157479679616638,0.03072148821304166,0.02081110834431843,0.010607145189405087,0.0029391911636096335,-0.0022824115449532334,-0.017831756178935065,-0.023389176723772054,-0.022120002545917505,-0.025027195429493165,-0.03505565577438913,-0.06289499011522537,-0.06603252194807274,-0.07682045619723893,-0.07605768833666743,-0.062060997872237844,-0.04411089923127326,-0.05739228416523051,-0.10056966745013629,-0.09433863839354473,-0.08427797408716148,-0.08028906577293676,-0.10987549289688325,-0.11754969463570225,-0.09690154820644564,-0.07763907506702405,-0.06429064379374905,-0.024631588890988043,0.01978971705383692,0.04547317115251909,0.023739338914436192,0.03363675152894319,0.07206736353077814,0.08290598290598294,0.10076674737691699,0.06575929299062278,0.032417764520672965,0.13486140724946688,0.48780487804878053,0.48290598290598297,0.46428571428571425,0.48366013071895425,0.4774305555555556,0.47037037037037044,0.46862745098039216,0.4547325102880658,0.4081196581196581,0.4246575342465753,0.4154228855721393,0.42896174863387976,0.4180790960451977,0.4135802469135802,0.4012345679012345,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL10,0.04493992183483364,0.02208068411527886,0.01186049050260296,0.0008024632855155867,-0.00417873794658441,-0.00989364347393673,-0.017965974603878054,-0.014438215384019015,-0.0339760559286677,-0.05092414730299932,-0.0493369322159809,-0.05307091312838352,-0.06973343163016166,-0.08645382696303106,-0.09422634680757752,-0.1033611468291688,-0.10950547797306237,-0.11383000265970322,-0.12252845480007113,-0.15607899749070347,-0.19521139523688147,-0.1955986864393729,-0.1859081272084805,-0.18281472901966256,-0.21924458488629617,-0.21400202279534764,-0.17992791347805004,-0.15167001787310097,-0.1604456275263728,-0.15212702311228665,-0.12344030973613707,-0.1461783988957901,-0.1681012459222576,-0.15308396150381642,-0.13739837398373977,-0.11410256410256414,-0.09317998385795001,-0.12487350738716874,-0.16262739249316427,-0.09818255660473141,-0.015395260335582028,-0.04644624381466478,-0.09121148459383754,-0.1154496281271129,-0.09799382716049376,-0.06740740740740725,0.07581699346405235,0.15612139917695467,0.5576923076923077,0.5753424657534246,0.5746268656716418,0.6147540983606558,0.5932203389830508,0.6018518518518519,0.5493827160493827,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL11,0.025209889480524827,-0.005424387788093177,-0.021429691057896272,-0.031837159635546564,-0.03458590220941482,-0.04645534758955416,-0.05043810587303532,-0.04933550585259683,-0.06764253282196364,-0.077604548294544,-0.07687999164389336,-0.0789784821394004,-0.08732423950379309,-0.10486909403438655,-0.10771367363218515,-0.12166913587149036,-0.12022395676619718,-0.13014939673098297,-0.14422859185984122,-0.1673519363908455,-0.21603705906229043,-0.2109363931750285,-0.2064098939929328,-0.20721569175079607,-0.23553043807054502,-0.2345178356089781,-0.20840458163991177,-0.18117739052725657,-0.19712116730750268,-0.1835443037974684,-0.16263899592645592,-0.16817632850241532,-0.18939066409883543,-0.19387948608543126,-0.1802555168408827,-0.15256410256410258,-0.12707828894269574,-0.1598529312554814,-0.19811086254039267,-0.15539648695299002,-0.10076111399411858,-0.11448493027440387,-0.1760329131652661,-0.19388100067613245,-0.1714891975308641,-0.08555555555555538,0.045710784313725605,0.05735596707818924,0.485042735042735,0.4840182648401827,0.4626865671641791,0.4754098360655738,0.443502824858757,0.3950617283950617,0.382716049382716,0.36458333333333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL12,0.04927063849631885,0.05331331693204955,0.0542630058990351,0.053036554871210284,0.04343840882208616,0.03920648914206398,0.0416706832661643,0.04609112484364508,0.034681195703938295,0.03085043277923133,0.04073483151646401,0.042627554409163604,0.05273281658855,0.029887858777323195,0.3444323144104795,0.33024193548387076,0.32192192192192204,0.28913934426229526,0.28909441233140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL14,0.07134441838796424,0.035107888545754085,0.0338499624456679,0.0930275243786049,0.4584339111988837,0.42939356435643056,0.3922344736594085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL16,0.049023394893838224,0.5430271368451605,0.5269351758229417,0.508568483442855,0.48529734474434816,0.44232673267326217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
